runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,27188,599.928,1,351,333,333,0
1,13383,599.936,1,351,333,333,0
2,13317,599.885,1,351,333,333,0
3,13435,600.001,1,351,333,333,0
4,13524,599.992,1,351,333,333,0
5,13185,599.915,1,351,333,333,0
6,13446,599.996,1,351,333,333,0
7,13524,599.982,1,351,333,333,0
8,13298,599.994,1,351,333,333,0
9,13266,599.938,1,351,333,333,0
10,13294,599.937,1,351,333,333,0
11,13359,599.964,1,351,333,333,0
12,13172,599.949,1,351,333,333,0
13,13553,599.875,1,351,333,333,0
14,13559,600.022,1,351,333,333,0
15,13218,599.965,1,351,333,333,0
16,13431,599.913,1,351,333,333,0
17,13278,599.954,1,351,333,333,0
18,13484,599.921,1,351,333,333,0
19,13183,600.048,1,351,333,333,0
20,13446,599.938,1,351,333,333,0
21,13298,599.818,1,338,333,333,0
22,13637,600.016,1,351,333,333,0
23,13226,599.873,1,351,333,333,0
24,13309,599.961,1,351,333,333,0
25,13690,599.978,1,351,333,333,0
26,13293,599.881,1,351,333,333,0
27,13358,599.916,1,351,333,333,0
28,13604,599.898,1,351,333,333,0
29,13682,599.885,1,351,333,333,0
,,,351,,,
