runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13849,602.746,1,270,333,333,0
1,13660,599.928,1,270,333,333,0
2,13900,600.951,1,270,333,333,0
3,13632,599.954,1,270,333,333,0
4,13971,599.711,1,270,333,333,0
5,13907,599.723,1,270,333,333,0
6,13666,599.923,1,270,333,333,0
7,14577,599.717,1,270,333,333,0
8,13651,599.857,1,270,333,333,0
9,13651,599.981,1,270,333,333,0
10,14071,599.743,1,270,333,333,0
11,13732,599.965,1,270,333,333,0
12,13472,600.063,1,270,333,333,0
13,13993,599.504,1,270,333,333,0
14,13927,599.885,1,270,333,333,0
15,13765,599.918,1,270,333,333,0
16,14008,599.836,1,270,333,333,0
17,13856,599.855,1,270,333,333,0
18,13732,599.778,1,270,333,333,0
19,13757,599.449,1,270,333,333,0
20,13968,599.616,1,270,333,333,0
21,14212,599.973,1,270,333,333,0
22,13637,599.9,1,270,333,333,0
23,13934,599.612,1,270,333,333,0
24,13610,599.809,1,270,333,333,0
25,13806,599.929,1,270,333,333,0
26,14013,599.658,1,270,333,333,0
27,13732,599.942,1,270,333,333,0
28,13657,599.832,1,270,333,333,0
29,13919,599.681,1,270,333,333,0
,,,270,,,
