runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10713,619.3,1,136,333,333,0
1,13587,599.971,1,136,333,333,0
2,13539,600,1,136,333,333,0
3,13362,600.005,1,136,333,333,0
4,13989,599.96,1,136,333,333,0
5,13610,599.916,1,136,333,333,0
6,13574,599.973,1,136,333,333,0
7,13352,599.944,1,136,333,333,0
8,13046,599.986,1,136,333,333,0
9,13915,599.973,1,136,333,333,0
10,13891,599.987,1,136,333,333,0
11,13382,599.949,1,136,333,333,0
12,13141,600.028,1,136,333,333,0
13,13448,599.927,1,136,333,333,0
14,13752,599.937,1,136,333,333,0
15,13342,599.981,1,136,333,333,0
16,13333,600.058,1,136,333,333,0
17,13001,599.931,1,136,333,333,0
18,13476,599.991,1,136,333,333,0
19,13702,599.901,1,136,333,333,0
20,13394,599.962,1,136,333,333,0
21,13701,599.991,1,136,333,333,0
22,13742,599.935,1,136,333,333,0
23,13438,599.976,1,136,333,333,0
24,13472,599.906,1,136,333,333,0
25,13915,600,1,136,333,333,0
26,13477,599.958,1,136,333,333,0
27,13573,600.01,1,136,333,333,0
28,13645,599.948,1,136,333,333,0
29,13508,599.932,1,136,333,333,0
,,,136,,,
