runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,14177,599.612,1,250,10,1,0
1,14023,599.939,1,250,10,1,0
2,14188,599.987,1,250,10,1,0
3,13889,599.946,1,250,10,1,0
4,13991,599.969,1,250,10,1,0
5,13940,599.823,1,250,10,1,0
6,14123,599.961,1,250,10,1,0
7,14282,599.912,1,250,10,1,0
8,13388,599.81,2,257,0,0,0.326634
9,14454,599.796,1,250,10,1,0
10,13935,599.938,1,250,10,1,0
11,15094,599.873,1,250,10,1,0
12,13470,599.978,2,257,0,0,0.326634
13,12877,600.79,1,250,10,1,0
14,14156,599.715,1,250,10,1,0
15,14206,599.715,2,257,0,0,0.326634
16,14142,599.831,2,257,0,0,0.326634
17,13724,599.802,2,257,0,0,0.326634
18,13800,600.302,2,257,0,0,0.326634
19,13987,599.553,1,250,10,1,0
20,14009,599.903,2,257,0,0,0.326634
21,14039,599.981,1,250,10,1,0
22,13779,599.913,1,250,10,1,0
23,13799,599.936,1,250,10,1,0
24,14642,599.805,1,250,10,1,0
25,13810,599.845,1,250,10,1,0
26,13707,599.794,1,250,10,1,0
27,14454,599.815,1,250,10,1,0
28,13883,599.987,1,250,10,1,0
29,13976,600.156,1,250,10,1,0
,,,257,,,
