runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13466,599.288,2,478,8.25,0.5,0.509891
1,13665,599.946,1,465,16.25,1,0
2,13788,600,1,465,16.25,1,0
3,13468,599.993,1,465,16.25,1,0
4,13570,599.961,2,478,8.25,0.5,0.509891
5,13198,599.881,2,478,8.25,0.5,0.509891
6,13739,599.986,2,478,8.25,0.5,0.509891
7,13201,600.009,2,491,0.25,0.5,0.488066
8,13500,599.981,2,478,8.25,0.5,0.509891
9,13530,599.973,1,465,16.25,1,0
10,13587,599.973,1,465,16.25,1,0
11,13545,599.98,2,478,8.25,0.5,0.509891
12,13453,599.985,1,465,16.25,1,0
13,13557,600.004,2,478,8.25,0.5,0.509891
14,13372,599.946,1,465,16.25,1,0
15,13548,599.981,1,465,16.25,1,0
16,13394,599.973,1,465,16.25,1,0
17,13544,599.95,2,478,8.25,0.5,0.509891
18,13503,600.002,2,478,8.25,0.5,0.509891
19,13415,599.986,1,465,16.25,1,0
20,13483,599.957,1,465,16.25,1,0
21,13644,599.951,1,465,16.25,1,0
22,13421,600.008,1,465,16.25,1,0
23,13587,599.951,1,465,16.25,1,0
24,13552,600.02,1,465,16.25,1,0
25,13223,599.98,2,478,8.25,0.5,0.509891
26,13453,599.941,1,465,16.25,1,0
27,13608,599.971,1,465,16.25,1,0
28,13562,599.997,2,478,8.25,0.5,0.509891
29,13622,599.982,1,465,16.25,1,0
,,,492,,,
