runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13883,599.989,2,323,0,0,0.326634
1,13455,599.951,2,323,0,0,0.326634
2,13951,599.949,2,323,0,0,0.326634
3,13584,599.984,2,323,0,0,0.326634
4,13479,600.003,2,323,0,0,0.326634
5,13418,599.777,2,323,0,0,0.326634
6,13792,599.975,2,323,0,0,0.326634
7,13151,599.905,2,323,0,0,0.326634
8,13779,599.927,2,323,0,0,0.326634
9,13995,599.81,2,323,0,0,0.326634
10,14018,599.875,2,323,0,0,0.326634
11,14788,599.963,2,323,0,0,0.326634
12,13551,599.39,2,323,0,0,0.326634
13,12094,600.345,2,323,0,0,0.326634
14,13488,599.848,2,323,0,0,0.326634
15,13288,599.916,2,323,0,0,0.326634
16,13586,600.234,2,323,0,0,0.326634
17,13527,599.885,2,323,0,0,0.326634
18,13111,599.608,2,323,0,0,0.326634
19,13393,599.613,2,323,0,0,0.326634
20,13739,599.662,2,323,0,0,0.326634
21,13600,599.942,2,323,0,0,0.326634
22,13519,599.932,2,323,0,0,0.326634
23,12993,599.912,2,323,0,0,0.326634
24,13571,599.691,2,323,0,0,0.326634
25,13576,599.79,2,323,0,0,0.326634
26,13739,599.967,2,323,0,0,0.326634
27,13529,599.986,2,323,0,0,0.326634
28,13704,599.885,2,323,0,0,0.326634
29,13359,599.301,2,323,0,0,0.326634
,,,323,,,
