runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,14098,599.288,1,297,11,1,0
1,14204,599.952,1,297,11,1,0
2,14038,599.962,1,297,11,1,0
3,14065,599.981,1,297,11,1,0
4,14174,599.962,1,297,11,1,0
5,13881,599.985,1,297,11,1,0
6,13775,599.979,2,305,0,0,0.326634
7,14579,599.989,1,297,11,1,0
8,13928,599.952,1,297,11,1,0
9,13716,599.987,2,305,0,0,0.326634
10,14121,599.968,1,297,11,1,0
11,13967,599.988,1,297,11,1,0
12,14203,599.944,1,297,11,1,0
13,14173,600.006,1,297,11,1,0
14,13986,599.973,1,297,11,1,0
15,13985,599.983,1,297,11,1,0
16,14189,600.003,1,297,11,1,0
17,14378,599.954,1,297,11,1,0
18,13918,599.957,1,297,11,1,0
19,14184,599.984,1,297,11,1,0
20,14501,599.985,1,297,11,1,0
21,14393,599.977,1,297,11,1,0
22,14062,599.964,1,297,11,1,0
23,14079,600.008,1,297,11,1,0
24,14155,599.978,1,297,11,1,0
25,14197,599.956,1,297,11,1,0
26,14185,599.993,1,297,11,1,0
27,14273,599.97,1,297,11,1,0
28,14280,599.947,1,297,11,1,0
29,14358,599.97,1,297,11,1,0
,,,305,,,
