runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13702,599.235,1,378,333,333,0
1,13933,599.977,1,378,333,333,0
2,13807,599.962,1,378,333,333,0
3,13591,599.972,1,378,333,333,0
4,13923,600,1,378,333,333,0
5,14093,599.957,1,378,333,333,0
6,14059,599.984,1,378,333,333,0
7,13576,599.987,1,378,333,333,0
8,13875,599.975,1,378,333,333,0
9,13342,599.961,1,378,333,333,0
10,13665,600.024,1,378,333,333,0
11,14222,599.95,1,378,333,333,0
12,13821,599.994,1,378,333,333,0
13,14205,599.955,1,378,333,333,0
14,13712,600.015,1,378,333,333,0
15,13831,599.974,1,378,333,333,0
16,13911,599.983,1,378,333,333,0
17,13918,599.964,1,378,333,333,0
18,14073,599.922,1,378,333,333,0
19,13972,599.988,1,378,333,333,0
20,13851,599.96,1,378,333,333,0
21,13616,599.991,1,378,333,333,0
22,13941,600.016,1,378,333,333,0
23,13971,599.938,1,378,333,333,0
24,14137,599.968,1,378,333,333,0
25,14123,599.986,1,378,333,333,0
26,14005,599.945,1,378,333,333,0
27,14076,600.022,1,378,333,333,0
28,13773,599.971,1,378,333,333,0
29,14135,599.985,1,378,333,333,0
,,,378,,,
