runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5906,599.939,1,80,26.4,1,0
1,5581,599.95,1,88,23.4,0.6,0
2,5501,599.97,2,108,4.4,0.6,0.509891
3,5572,599.966,2,104,5.9,0.8,0.509891
4,5548,600.036,1,92,21.9,0.5,0
5,5617,599.911,1,92,21.9,0.5,0
6,5578,600.026,1,88,23.4,0.6,0
7,5618,599.949,2,108,4.4,0.6,0.509891
8,5737,599.913,1,88,23.4,0.6,0
9,5560,599.998,2,108,4.4,0.6,0.509891
10,5334,599.999,2,84,17.4667,0.666667,0.49717
11,5501,599.931,1,76,26.5,1,0
12,5557,599.946,1,80,26.4,1,0
13,5444,599.978,2,112,2.9,0.4,0.509891
14,5572,599.974,2,103,5,0.666667,0.49717
15,5539,600.002,1,80,26.4,1,0
16,5775,599.896,1,92,21.9,0.5,0
17,5452,599.98,1,88,23.4,0.6,0
18,5767,599.949,1,92,21.9,0.5,0
19,5667,599.983,1,92,21.9,0.5,0
20,5599,599.963,2,107,3.75,0.5,0.49717
21,5458,599.991,2,83,25,0.8,0.49717
22,5413,600.007,2,103,5,0.666667,0.49717
23,5521,599.957,1,88,23.4,0.6,0
24,5536,599.94,2,104,5.9,0.8,0.509891
25,5876,600.008,2,104,5.9,0.8,0.509891
26,5504,599.96,2,107,3.75,0.5,0.49717
27,5458,599.94,2,112,2.9,0.4,0.509891
28,5554,599.964,2,87,23.5,0.6,0.49717
29,5519,599.992,2,108,4.4,0.6,0.509891
,,,119,,,
