runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5940,599.977,1,88,7.66667,1,0
1,6026,600.031,1,96,7,1,0
2,5937,599.956,1,92,7.5,1,0
3,5855,600.008,1,84,7.75,1,0
4,5776,599.923,1,88,7.66667,1,0
5,5886,600.068,1,84,7.75,1,0
6,5737,599.923,1,80,7.8,1,0
7,5883,599.95,1,96,7,1,0
8,5890,599.973,1,96,7,1,0
9,5937,599.977,1,88,7.66667,1,0
10,5551,599.958,2,65,25.5,0.75,0.509891
11,6018,600.022,1,96,7,1,0
12,5586,599.94,2,65,25.5,0.75,0.509891
13,5554,599.979,3,85,4.9,0.6,0.5994
14,5735,600.053,3,81,5.41667,0.666667,0.5994
15,5819,599.886,2,65,25.5,0.75,0.509891
16,5667,600.036,1,84,7.75,1,0
17,5654,600.021,1,84,7.75,1,0
18,6043,599.908,1,88,7.66667,1,0
19,5698,599.966,1,96,7,1,0
20,5931,600,1,88,7.66667,1,0
21,5928,600,1,0,46.8333,1,0
22,6187,599.975,1,92,7.5,1,0
23,5952,599.957,1,92,7.5,1,0
24,5524,599.992,3,85,4.9,0.6,0.5994
25,5778,599.954,1,92,7.5,1,0
26,5459,599.945,3,84,4.16667,0.5,0.5994
27,5729,600.008,3,81,5.41667,0.666667,0.599401
28,5683,599.948,2,65,25.5,0.75,0.509891
29,5844,600.03,1,92,7.5,1,0
,,,98,,,
