runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5782,600.017,2,129,0,0,0.326634
1,5340,599.923,2,129,0,0,0.326634
2,5499,600.012,2,127,0.666667,0.666667,0.488066
3,5921,599.886,1,115,7.66667,1,0
4,5444,599.983,2,129,0,0,0.326634
5,5873,599.917,2,129,0,0,0.326634
6,5604,600.041,2,129,0,0,0.326634
7,5553,599.921,2,129,0,0,0.326634
8,5777,600.02,2,129,0,0,0.326634
9,5603,599.907,2,129,0,0,0.326634
10,5539,599.951,2,129,0,0,0.326634
11,5681,600.057,2,129,0,0,0.326634
12,5712,599.972,2,129,0,0,0.326634
13,5552,599.906,2,129,0,0,0.326634
14,5628,599.968,2,129,0,0,0.326634
15,5703,600.06,2,129,0,0,0.326634
16,5894,599.983,2,129,0,0,0.326634
17,5628,599.899,2,129,0,0,0.326634
18,5767,599.984,2,129,0,0,0.326634
19,5788,600.014,2,129,0,0,0.326634
20,5917,599.958,2,129,0,0,0.326634
21,5908,599.995,2,129,0,0,0.326634
22,5612,599.897,2,129,0,0,0.326634
23,6227,599.961,1,115,7.66667,1,0
24,5988,599.937,2,129,0,0,0.326634
25,5529,599.991,2,129,0,0,0.326634
26,5725,599.943,1,96,46.5,1,0
27,5596,599.929,2,129,0,0,0.326634
28,5637,599.947,2,129,0,0,0.326634
29,5702,600.056,2,129,0,0,0.326634
,,,129,,,
