runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4507,600.025,1,18,31.75,1,0
1,4704,599.946,1,27,31.6,1,0
2,4797,599.959,1,32,6.66667,1,0
3,4767,599.975,1,39,28,1,0
4,4671,599.913,1,33,31.3333,1,0
5,4586,599.79,1,33,31.3333,1,0
6,4884,600.003,2,41,3.66667,0.666667,0.509891
7,4625,600.013,1,30,31.5,1,0
8,4443,599.976,1,36,31,1,0
9,4346,599.965,2,50,2.33333,0.333333,0.509891
10,4641,599.856,1,21,31.7143,1,0
11,4578,599.973,1,27,31.6,1,0
12,4633,600.06,1,32,6.66667,1,0
13,4446,599.968,1,12,31.8,1,0
14,4708,599.861,1,12,31.8,1,0
15,4546,600.045,1,9,31.8667,1,0
16,4741,599.967,1,36,31,1,0
17,4606,600.02,1,36,6.6,1,0
18,4523,600.006,1,36,31,1,0
19,4504,599.849,1,27,31.6,1,0
20,4760,599.979,1,36,31,1,0
21,4668,600.031,2,41,3.66667,0.666667,0.509891
22,4680,600.06,1,33,31.3333,1,0
23,4516,599.861,1,27,31.6,1,0
24,4498,599.969,1,36,6.6,1,0
25,4857,599.984,1,30,31.5,1,0
26,4841,599.912,1,32,6.66667,1,0
27,4565,600.002,1,21,31.7143,1,0
28,4569,599.956,1,18,31.75,1,0
29,4725,599.99,1,33,31.3333,1,0
,,,54,,,
