runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5876,599.933,1,21,10.375,0.75,0
1,5712,600.012,2,21,5.4,0.8,0.49717
2,5628,599.944,1,27,7,0.25,0
3,5667,599.971,2,27,4.875,0.75,0.509891
4,5636,599.994,2,23,5.3,0.8,0.49717
5,5895,599.941,1,20,6.65,1,0
6,5586,600.029,2,14,11.125,0.833333,0.49717
7,5988,599.94,1,21,10.375,0.75,0
8,5927,599.952,1,12,12.2083,1,0
9,5694,599.995,1,27,7,0.25,0
10,5828,600.002,2,23,5.3,0.8,0.49717
11,5706,599.95,2,14,11.125,0.833333,0.49717
12,6109,599.959,1,24,8.6875,0.5,0
13,5763,599.937,1,18,12.0625,1,0
14,5730,600.044,1,24,6.5625,1,0
15,5828,599.944,1,16,6.70833,1,0
16,5582,599.994,1,21,10.375,0.75,0
17,5660,599.986,1,24,8.6875,0.5,0
18,5750,599.97,1,24,8.6875,0.5,0
19,5756,599.92,2,14,11.125,0.833333,0.49717
20,6001,600.066,1,20,6.65,1,0
21,5888,599.892,2,23,5.3,0.8,0.49717
22,5844,599.976,1,20,6.65,1,0
23,5671,600.003,2,22,8.8125,0.5,0.49717
24,5721,599.915,1,18,12.0625,1,0
25,6014,600.042,1,20,6.65,1,0
26,5532,599.989,2,7,11.5,0.875,0.49717
27,5710,599.882,1,15,12.15,1,0
28,5895,600.033,1,21,10.375,0.75,0
29,5677,599.972,2,11,11.3214,0.857143,0.49717
,,,33,,,
