runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5689,599.901,1,6,29,1,0
1,5636,600.009,1,16,333,333,0
2,5522,600.033,1,8,333,333,0
3,5541,599.933,1,16,333,333,0
4,5542,600.009,2,15,5.66667,1,inf
5,5546,599.962,1,8,333,333,0
6,5661,599.964,1,16,333,333,0
7,6001,599.953,1,16,333,333,0
8,5762,600.06,1,16,333,333,0
9,5792,599.918,2,11,6.25,1,inf
10,5729,599.871,1,6,29,1,0
11,5875,600.082,1,20,333,333,0
12,5663,599.91,1,16,333,333,0
13,5688,600,1,16,333,333,0
14,5777,599.909,1,16,333,333,0
15,5627,600.073,1,16,333,333,0
16,5688,599.96,2,11,6.25,1,inf
17,5730,600.002,1,8,333,333,0
18,5455,599.9,1,16,333,333,0
19,5710,600.014,1,16,333,333,0
20,5700,599.941,2,11,6.25,1,inf
21,5658,599.959,2,11,6.25,1,inf
22,5580,600.016,1,16,333,333,0
23,5570,599.958,1,16,333,333,0
24,5528,599.955,1,16,333,333,0
25,5746,599.958,1,16,333,333,0
26,5550,600.058,2,11,6.25,1,inf
27,5595,599.935,2,2,12.6667,1,inf
28,5662,599.953,1,16,333,333,0
29,5654,599.959,2,15,5.66667,1,inf
,,,24,,,
