runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5687,600.013,1,42,5.8,1,0
1,5719,599.925,1,22,45.75,1,0
2,5937,599.976,2,47,4,0.666667,0.509891
3,5576,599.981,1,48,5.5,1,0
4,5999,599.987,2,49,0.666667,0.666667,0.488066
5,5880,599.914,1,44,5.75,1,0
6,5666,600.049,1,24,45.5,1,0
7,5858,599.976,1,46,5.66667,1,0
8,5769,599.884,1,23,45.6667,1,0
9,5989,600.056,2,47,4,0.666667,0.509891
10,5697,599.886,2,45,4.5,0.75,0.509891
11,6249,599.94,1,48,5.5,1,0
12,5613,600.034,2,42,3.9,0.8,0.509891
13,5872,599.839,1,46,5.66667,1,0
14,5627,600.012,2,49,3,0.5,0.509891
15,5776,599.96,2,47,4,0.666667,0.509891
16,5961,600.015,2,45,4.5,0.75,0.509891
17,5573,599.87,2,49,3,0.5,0.509891
18,5522,599.976,2,45,4.5,0.75,0.509891
19,5641,599.952,2,43,4.8,0.8,0.509891
20,5661,600.056,1,48,5.5,1,0
21,5761,599.885,1,26,40,1,0
22,5480,599.967,2,43,4.8,0.8,0.509891
23,5905,599.974,1,48,5.5,1,0
24,5589,599.988,1,48,5.5,1,0
25,5769,600.025,1,46,5.66667,1,0
26,6325,599.892,1,24,45.5,1,0
27,5864,599.971,1,50,5,1,0
28,6018,599.931,1,48,5.5,1,0
29,5923,599.965,1,50,5,1,0
,,,51,,,
