runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5492,599.973,2,174,22.125,0.5,0.49717
1,5626,600.023,3,181,6.4,0.6,0.455195
2,5894,599.802,2,181,19.5,0.5,0.488066
3,5514,600.002,2,113,35.5417,0.875,0.49717
4,5479,599.898,1,126,49.5,1,0
5,5768,599.91,1,138,46.875,1,0
6,5502,599.943,1,100,49.7222,1,0
7,5495,599.88,2,167,24.75,0.5,0.49717
8,5434,599.925,2,153,28,0.8,0.49717
9,5482,599.942,1,120,49.5833,1,0
10,5410,599.9,2,167,24.75,0.5,0.49717
11,5455,599.939,1,132,49.375,1,0
12,5781,600.039,3,181,6.4,0.6,0.455195
13,5425,599.917,2,160,27.375,0.75,0.49717
14,5570,599.874,1,138,46.875,1,0
15,5469,600.002,1,80,49.8333,1,0
16,5336,599.876,3,196,2.625,0.25,0.461422
17,5631,599.967,2,160,27.375,0.75,0.49717
18,5692,599.935,1,132,49.375,1,0
19,5822,599.911,2,153,28,0.8,0.49717
20,5436,599.956,3,181,6.4,0.6,0.455195
21,5451,599.909,3,181,6.4,0.6,0.455195
22,5575,599.943,3,173,7.16667,0.666667,0.449615
23,5564,599.989,1,126,49.5,1,0
24,5358,599.918,2,167,24.75,0.5,0.49717
25,5463,599.871,3,181,6.4,0.6,0.455195
26,5820,599.981,2,119,35.3333,0.857143,0.49717
27,5639,599.88,2,174,22.125,0.5,0.49717
28,5377,600,2,160,27.375,0.75,0.49717
29,5488,599.911,2,131,28,0.777778,0.49717
,,,203,,,
