runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5711,600.032,1,54,45.7143,1,0
1,5670,599.957,2,98,0,0,0.326634
2,5684,599.844,2,52,19.1667,0.875,0.509891
3,5598,600.03,2,95,3,0.5,0.488066
4,5850,599.865,1,72,42,1,0
5,5575,599.958,2,98,0,0,0.326634
6,5635,599.927,2,90,3.5,0.5,0.509891
7,5562,599.911,1,66,45.3333,1,0
8,5582,600.011,1,84,6.5,1,0
9,5538,599.881,2,62,25.1,0.8,0.509891
10,5920,600.034,1,69,45,1,0
11,6097,599.966,1,92,6,1,0
12,5628,600.011,2,90,3.5,0.5,0.509891
13,5421,599.846,2,64,23.9,0.6,0.509891
14,5810,599.92,2,90,3.5,0.5,0.509891
15,5838,599.974,1,63,45.5,1,0
16,5518,599.841,2,90,3.5,0.5,0.509891
17,5864,599.924,1,22,45.7778,1,0
18,5622,599.988,1,57,45.6667,1,0
19,5925,599.965,2,98,0,0,0.326634
20,5929,600.058,2,90,3.5,0.5,0.509891
21,5711,599.987,1,69,45,1,0
22,5869,599.94,1,42,45.75,1,0
23,5728,599.905,2,90,3.5,0.5,0.509891
24,5852,599.993,1,92,6,1,0
25,5671,599.938,1,63,45.5,1,0
26,5664,599.963,1,63,45.5,1,0
27,5723,600.021,2,90,3.5,0.5,0.509891
28,5866,599.95,2,90,3.5,0.5,0.509891
29,5786,599.981,1,72,42,1,0
,,,98,,,
