runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5847,599.914,1,69,48,1,0
1,5921,599.998,1,72,48,1,0
2,5764,599.914,1,44,48,1,0
3,5762,599.912,1,69,48,1,0
4,5620,599.951,1,20,48,1,0
5,5780,600.014,1,72,48,1,0
6,5634,599.88,1,48,48,1,0
7,5898,599.869,1,81,48,1,0
8,5815,600.023,1,50,48,1,0
9,5871,599.861,1,22,48,1,0
10,5796,599.95,1,0,48,1,0
11,5691,599.905,1,69,48,1,0
12,5768,599.958,1,112,333,333,0
13,5741,600.036,1,81,48,1,0
14,5924,599.963,1,72,48,1,0
15,5684,599.888,1,46,48,1,0
16,5758,599.999,1,112,333,333,0
17,5654,599.903,1,0,48,1,0
18,5753,599.909,1,48,48,1,0
19,5728,599.908,1,72,48,1,0
20,5464,599.972,1,20,48,1,0
21,5772,599.876,1,54,48,1,0
22,5814,599.924,1,25,48,1,0
23,5590,599.886,1,69,48,1,0
24,5690,599.97,1,42,48,1,0
25,5682,599.955,1,78,48,1,0
26,5695,599.896,1,21,48,1,0
27,5774,600.046,1,54,48,1,0
28,6063,599.841,1,78,48,1,0
29,5590,599.968,1,69,48,1,0
,,,112,,,
