runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11146,600.962,1,130,333,333,0
1,11442,599.965,1,120,333,333,0
2,11470,599.989,1,108,50,1,0
3,11077,599.957,2,117,6,1,0.346129
4,11433,599.932,1,125,333,333,0
5,11213,600.025,2,140,1,1,inf
6,11301,599.931,1,125,333,333,0
7,11653,599.954,1,115,333,333,0
8,11461,599.963,1,130,333,333,0
9,11577,599.945,1,100,50,1,0
10,11572,600.009,1,130,333,333,0
11,11232,599.972,2,129,7,1,inf
12,11360,599.919,1,125,333,333,0
13,11463,599.985,1,130,333,333,0
14,11472,599.951,1,110,333,333,0
15,11738,599.945,1,130,333,333,0
16,11891,599.955,1,130,333,333,0
17,11028,600.017,1,115,333,333,0
18,11441,599.916,1,130,333,333,0
19,11490,600.021,1,145,333,333,0
20,11491,599.985,1,130,333,333,0
21,11624,599.966,1,130,333,333,0
22,11663,600.013,1,110,333,333,0
23,11535,599.914,1,115,333,333,0
24,11434,600.004,1,130,333,333,0
25,11440,599.996,1,130,333,333,0
26,11576,599.965,1,125,333,333,0
27,11494,600.034,1,115,333,333,0
28,11752,599.948,1,125,333,333,0
29,11275,599.969,1,130,333,333,0
,,,145,,,
