runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11647,599.295,2,167,0,0,0.326634
1,11915,599.988,1,161,8,1,0
2,11948,599.981,2,167,0,0,0.326634
3,11558,599.956,1,161,8,1,0
4,11795,599.961,2,167,0,0,0.326634
5,12464,600.024,1,161,8,1,0
6,11971,599.951,2,167,0,0,0.326634
7,11721,599.933,2,167,0,0,0.326634
8,12118,599.959,1,161,8,1,0
9,12042,599.973,1,161,8,1,0
10,11707,600.033,2,167,0,0,0.326634
11,11786,599.935,2,167,0,0,0.326634
12,12158,600.026,1,161,8,1,0
13,11773,599.951,1,161,8,1,0
14,11968,599.946,2,167,0,0,0.326634
15,11894,599.953,1,161,8,1,0
16,12234,599.986,2,167,0,0,0.326634
17,11717,599.971,1,161,8,1,0
18,11857,600.041,2,167,0,0,0.326634
19,11991,599.873,1,161,8,1,0
20,11638,599.983,2,167,0,0,0.326634
21,11722,599.943,2,167,0,0,0.326634
22,11904,599.99,1,161,8,1,0
23,11499,599.936,1,161,8,1,0
24,11987,599.975,2,167,0,0,0.326634
25,12108,600.001,1,161,8,1,0
26,11779,599.953,1,161,8,1,0
27,11600,599.96,1,161,8,1,0
28,12033,600.011,2,167,0,0,0.326634
29,11819,599.944,2,167,0,0,0.326634
,,,167,,,
