runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11390,599.98,2,149,5.5,0.666667,0.509891
1,11034,599.776,2,114,27.5,0.8,0.49717
2,11077,599.811,2,149,5.5,0.666667,0.509891
3,11718,599.784,2,137,6.9,0.8,0.49717
4,11408,599.912,2,137,6.9,0.8,0.49717
5,11875,599.378,1,92,49.5,1,0
6,11711,599.898,2,114,27.5,0.8,0.49717
7,11476,599.554,1,96,49.3333,1,0
8,11396,599.616,3,153,2.83333,0.333333,0.461709
9,12075,599.697,1,69,49.6667,1,0
10,11470,599.629,2,118,25.9,0.6,0.49717
11,11635,601.555,2,104,28.0714,0.857143,0.49717
12,13080,603.852,2,124,26.1667,0.666667,0.49717
13,11689,602.305,1,96,49.3333,1,0
14,11877,601.37,2,149,5.5,0.666667,0.509891
15,11949,599.688,2,149,5.5,0.666667,0.509891
16,12192,599.873,1,125,26,0.666667,0
17,11689,601.393,1,120,28.8333,1,0
18,11236,599.769,2,104,21,0.5,0.49717
19,11622,600.004,1,125,26,0.666667,0
20,11471,599.622,1,100,46.6667,1,0
21,11740,599.934,2,114,27.5,0.8,0.49717
22,12184,599.999,1,125,26,0.666667,0
23,11074,600.429,2,149,5.5,0.666667,0.509891
24,10691,599.902,3,107,20.1429,0.714286,0.449615
25,11764,599.977,1,125,26,0.666667,0
26,11536,599.983,1,69,49.6667,1,0
27,11672,600.004,1,110,29.1,1,0
28,12069,599.892,1,105,29.1667,1,0
29,12172,599.934,1,130,23.1667,0.5,0
,,,158,,,
