runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11658,599.119,1,78,50,1,0
1,12289,599.928,1,140,333,333,0
2,11688,599.959,1,108,50,1,0
3,11486,599.986,1,125,333,333,0
4,11810,600.004,1,108,50,1,0
5,12281,599.936,1,135,333,333,0
6,11808,599.988,1,145,333,333,0
7,11846,599.997,1,130,333,333,0
8,12191,599.97,1,140,333,333,0
9,11716,599.95,1,130,333,333,0
10,12135,600.017,1,135,333,333,0
11,12105,599.939,1,140,333,333,0
12,12153,599.98,1,140,333,333,0
13,11976,599.95,1,135,333,333,0
14,11659,599.998,1,130,333,333,0
15,11731,599.965,1,130,333,333,0
16,11897,599.943,1,140,333,333,0
17,11761,599.996,1,130,333,333,0
18,11338,600.009,1,130,333,333,0
19,12075,599.939,1,145,333,333,0
20,11636,600.005,1,130,333,333,0
21,12004,599.963,1,130,333,333,0
22,11597,599.97,1,108,50,1,0
23,11550,599.936,1,120,333,333,0
24,11783,600.014,2,135,5,1,0.346129
25,12025,599.986,1,140,333,333,0
26,12372,599.967,1,140,333,333,0
27,11511,600.005,1,130,333,333,0
28,12209,599.961,1,140,333,333,0
29,11739,599.941,1,135,333,333,0
,,,145,,,
