runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11248,599.465,2,151,4.83333,0.5,0.509891
1,12205,599.963,1,144,42.25,1,0
2,11349,599.904,2,119,28.1667,0.833333,0.509891
3,11503,599.98,1,120,42.75,1,0
4,11332,599.98,3,144,6.58333,0.666667,0.453147
5,11420,599.969,2,145,6.33333,0.666667,0.509891
6,12453,600.02,1,144,42.25,1,0
7,11132,599.946,1,110,47.25,1,0
8,11763,599.98,2,153,6.75,0.75,0.488066
9,11483,599.808,1,110,47.25,1,0
10,11423,599.979,4,162,2.66667,0.5,0.160209
11,12082,599.984,1,115,45,1,0
12,11161,599.998,2,148,5.16667,0.5,0.509891
13,11454,599.998,1,138,44.5,1,0
14,12517,599.982,2,131,27.25,0.75,0.509891
15,11608,599.968,2,143,22.5,0.5,0.509891
16,11311,599.963,3,158,4.875,0.5,0.346015
17,11601,599.974,1,138,44.5,1,0
18,11122,599.972,2,153,6.75,0.75,0.488066
19,11551,599.921,2,118,27.1429,0.714286,0.509891
20,11424,599.946,2,131,27.25,0.75,0.509891
21,11227,600.011,2,143,22.5,0.5,0.509891
22,11528,599.989,2,119,29.4167,0.666667,0.509891
23,11419,599.937,2,131,27.25,0.75,0.509891
24,12406,599.957,1,144,42.25,1,0
25,11368,599.985,3,158,4.875,0.5,0.346015
26,11077,599.972,1,120,49.2,1,0
27,11004,599.938,2,151,4.83333,0.5,0.509891
28,11783,599.986,3,144,6.58333,0.666667,0.453147
29,11746,599.981,2,143,22.5,0.5,0.509891
,,,171,,,
