runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11865,599.544,2,230,20.6667,1,0.346129
1,11487,600.033,2,224,30.5,1,inf
2,12124,599.836,1,200,54,1,0
3,12133,599.971,1,240,333,333,0
4,12029,599.977,1,240,333,333,0
5,12041,599.946,1,240,333,333,0
6,11980,599.978,1,207,54,1,0
7,12305,599.98,1,207,54,1,0
8,12047,599.947,1,280,333,333,0
9,12250,599.926,1,240,333,333,0
10,11686,599.965,2,215,31.1,1,inf
11,12068,599.987,1,240,333,333,0
12,11936,599.945,1,240,333,333,0
13,11581,599.973,2,215,31.1,1,inf
14,11587,599.994,2,241,25.5,1,0.346129
15,11870,599.962,1,240,333,333,0
16,12108,599.929,1,280,333,333,0
17,11997,599.997,1,240,333,333,0
18,10832,599.961,3,202,19.7857,0.857143,-inf
19,12110,599.97,1,240,333,333,0
20,11959,599.964,2,231,26.3,1,0.346129
21,12108,599.925,1,280,333,333,0
22,11955,599.974,1,207,54,1,0
23,11796,599.916,1,240,333,333,0
24,11548,600.016,2,215,31.1,1,inf
25,11805,599.966,1,240,333,333,0
26,12296,599.865,1,200,54,1,0
27,12019,599.994,1,240,333,333,0
28,11540,599.977,2,248,10,1,inf
29,11510,599.999,1,208,54,1,0
,,,280,,,
