runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11978,599.183,1,64,6.75,1,0
1,11962,599.999,2,49,15.75,0.75,0.509891
2,12455,599.953,1,76,6,1,0
3,11536,600.01,2,79,0,0,0.326634
4,11514,599.972,2,55,18.3333,0.666667,0.509891
5,12211,599.938,1,64,6.75,1,0
6,12108,599.994,2,79,0,0,0.326634
7,11777,599.95,1,54,37.5,1,0
8,11833,599.966,1,54,37.5,1,0
9,11861,599.963,2,79,0,0,0.326634
10,12335,599.977,1,51,37.6667,1,0
11,12267,599.97,2,55,18.3333,0.666667,0.509891
12,11997,600.037,1,76,6,1,0
13,11864,600.009,2,79,0,0,0.326634
14,12132,599.895,2,79,0,0,0.326634
15,11754,599.967,2,79,0,0,0.326634
16,11734,599.996,2,67,5.25,0.75,0.509891
17,11995,599.982,1,64,6.75,1,0
18,12067,599.974,1,76,6,1,0
19,12141,599.988,1,64,6.75,1,0
20,11956,599.996,2,79,0,0,0.326634
21,11720,599.946,2,52,19.375,0.75,0.509891
22,11561,599.946,2,49,20,0.8,0.509891
23,12048,600.023,1,76,6,1,0
24,11654,599.978,1,64,6.75,1,0
25,12016,599.981,2,55,18.3333,0.666667,0.509891
26,11932,599.985,2,79,0,0,0.326634
27,11617,599.929,1,48,37.75,1,0
28,12006,600.018,1,76,6,1,0
29,12171,599.957,1,76,6,1,0
,,,79,,,
