runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11031,599.396,2,55,17.6667,0.75,0.509891
1,11020,599.82,2,52,18,0.8,0.509891
2,11043,599.904,2,82,3.5,0.5,0.509891
3,11333,599.758,1,63,24.5,1,0
4,11221,599.558,1,84,6,1,0
5,11327,599.738,2,52,18,0.8,0.509891
6,11430,599.94,1,48,25.3333,1,0
7,11678,599.801,1,34,43.8,1,0
8,11646,599.661,2,52,18,0.8,0.509891
9,11512,599.553,1,54,25.25,1,0
10,11356,601.757,1,60,25,1,0
11,10934,600.07,2,46,18.381,0.857143,0.509891
12,11267,599.809,1,54,25.25,1,0
13,11957,603.358,1,60,25,1,0
14,11341,600.003,1,54,25.25,1,0
15,11178,600.226,2,82,3.5,0.5,0.509891
16,11703,600.213,1,34,43.8,1,0
17,10647,601.261,2,52,18,0.8,0.509891
18,10816,599.813,3,81,2.5,0.5,0.428269
19,11582,599.164,1,38,43.6667,1,0
20,11434,600.012,2,65,18.5,0.5,0.488066
21,10949,600.022,1,51,25.3,1,0
22,11357,599.935,2,62,22,0.5,0.509891
23,11531,599.71,1,57,25.1667,1,0
24,11164,599.558,1,16,43.8889,1,0
25,10929,599.595,1,38,43.6667,1,0
26,11687,599.497,1,60,25,1,0
27,11709,599.813,1,60,25,1,0
28,11317,599.756,2,56,23.75,0.75,0.509891
29,11107,599.802,2,49,18.2222,0.833333,0.509891
,,,86,,,
