runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11323,599.661,2,91,3,0.5,0.488066
1,10608,599.916,2,91,3,0.5,0.488066
2,11076,599.87,2,91,3,0.5,0.488066
3,11924,599.81,2,65,23.6667,0.666667,0.509891
4,10792,599.826,1,72,38,1,0
5,11066,600.066,1,48,38.5,1,0
6,11661,599.678,2,91,3,0.5,0.488066
7,11352,599.836,1,66,44,1,0
8,11503,601.862,1,66,44,1,0
9,11362,599.929,2,65,23.6667,0.666667,0.509891
10,11204,599.989,2,68,22.5,0.5,0.509891
11,11213,599.993,2,91,3,0.5,0.488066
12,11102,603.117,2,65,23.6667,0.666667,0.509891
13,11014,602.461,2,68,22.5,0.5,0.509891
14,11313,599.475,1,66,44,1,0
15,11468,600.076,2,91,3,0.5,0.488066
16,11216,599.66,2,91,3,0.5,0.488066
17,11327,605.112,1,66,44,1,0
18,11070,599.742,2,68,22.5,0.5,0.509891
19,10910,599.77,2,91,3,0.5,0.488066
20,11251,599.746,1,66,44,1,0
21,11302,599.976,2,91,3,0.5,0.488066
22,11292,599.951,2,91,3,0.5,0.488066
23,11306,599.726,2,68,22.5,0.5,0.509891
24,11443,600.002,2,91,3,0.5,0.488066
25,11483,599.914,1,48,38.5,1,0
26,11193,599.976,1,66,44,1,0
27,11077,599.912,1,48,38.5,1,0
28,11303,599.945,2,65,23.6667,0.666667,0.509891
29,11339,599.996,1,66,44,1,0
,,,94,,,
