runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12446,599.274,1,69,5,1,0
1,12185,599.967,1,69,5,1,0
2,12239,599.964,1,69,5,1,0
3,12560,599.951,1,69,5,1,0
4,12301,599.903,1,69,5,1,0
5,12486,599.956,1,69,5,1,0
6,12531,599.993,1,69,5,1,0
7,11698,599.843,1,44,41.5,1,0
8,12400,599.969,1,69,5,1,0
9,12519,599.983,1,69,5,1,0
10,12300,600.584,1,69,5,1,0
11,12215,599.571,1,69,5,1,0
12,11150,599.97,1,42,41.6667,1,0
13,11636,600.267,1,69,5,1,0
14,12656,599.806,1,69,5,1,0
15,12247,599.741,1,69,5,1,0
16,12397,599.923,1,69,5,1,0
17,13473,599.593,1,69,5,1,0
18,12663,599.863,1,69,5,1,0
19,12416,599.665,1,48,36,1,0
20,12382,599.73,1,69,5,1,0
21,11983,599.95,1,69,5,1,0
22,12822,599.984,1,69,5,1,0
23,12068,599.927,1,69,5,1,0
24,12728,599.943,1,69,5,1,0
25,12019,599.947,1,22,41.75,1,0
26,11965,599.92,1,69,5,1,0
27,12178,599.892,1,69,5,1,0
28,11983,600.013,1,44,41.5,1,0
29,12151,599.86,1,69,5,1,0
,,,71,,,
