runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12305,599.22,1,168,10.5,1,0
1,12213,599.99,1,176,10,1,0
2,12377,599.989,1,168,10.5,1,0
3,11576,600.009,1,176,10,1,0
4,12371,599.972,1,168,10.5,1,0
5,12032,600.01,1,168,10.5,1,0
6,12172,599.921,1,168,10.5,1,0
7,11829,599.989,1,168,10.5,1,0
8,12147,599.968,1,168,10.5,1,0
9,11293,599.977,2,173,5.66667,0.5,0.509891
10,11606,600.008,1,176,10,1,0
11,12287,599.936,1,168,10.5,1,0
12,12612,600.024,1,176,10,1,0
13,11918,599.938,1,176,10,1,0
14,11910,600.004,1,168,10.5,1,0
15,12482,599.972,1,168,10.5,1,0
16,12823,599.994,1,168,10.5,1,0
17,11971,599.98,1,168,10.5,1,0
18,11601,599.982,1,176,10,1,0
19,13017,599.838,1,168,10.5,1,0
20,11694,599.98,1,176,10,1,0
21,12225,599.983,1,168,10.5,1,0
22,12425,599.957,1,168,10.5,1,0
23,12628,599.964,1,176,10,1,0
24,11798,600.01,1,168,10.5,1,0
25,12181,599.958,1,176,10,1,0
26,11659,599.959,1,168,10.5,1,0
27,12047,599.954,1,168,10.5,1,0
28,11525,599.988,1,176,10,1,0
29,11594,599.999,1,168,10.5,1,0
,,,182,,,
