runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12558,599.605,1,156,333,333,0
1,12166,599.956,1,156,333,333,0
2,12169,599.982,1,156,333,333,0
3,12035,599.953,1,156,333,333,0
4,12217,599.953,1,156,333,333,0
5,11920,599.939,1,156,333,333,0
6,12093,599.984,1,156,333,333,0
7,12166,599.93,1,156,333,333,0
8,12044,599.93,1,156,333,333,0
9,12401,599.986,1,156,333,333,0
10,11965,599.931,1,156,333,333,0
11,12824,599.897,1,156,333,333,0
12,13191,599.733,1,156,333,333,0
13,13269,599.482,1,156,333,333,0
14,12435,599.86,1,156,333,333,0
15,11749,599.998,1,156,333,333,0
16,12086,599.962,1,156,333,333,0
17,14033,599.999,1,156,333,333,0
18,11835,599.97,1,156,333,333,0
19,12160,599.875,1,156,333,333,0
20,12057,600,1,156,333,333,0
21,12136,599.962,1,156,333,333,0
22,11976,599.963,1,156,333,333,0
23,12223,599.915,1,156,333,333,0
24,12164,599.971,1,156,333,333,0
25,12027,599.977,1,156,333,333,0
26,11982,599.952,1,156,333,333,0
27,12069,600.041,1,156,333,333,0
28,12092,599.926,1,156,333,333,0
29,11936,599.965,1,156,333,333,0
,,,156,,,
