runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11476,599.759,1,150,8,1,0
1,11304,599.864,2,149,5.66667,0.666667,0.509891
2,11874,599.864,1,150,8,1,0
3,11413,599.902,2,160,0,0,0.326634
4,11699,599.817,1,125,48,1,0
5,11748,599.773,1,150,8,1,0
6,11421,599.696,2,149,5.66667,0.666667,0.509891
7,11730,599.942,1,144,8.33333,1,0
8,11598,599.796,2,149,5.66667,0.666667,0.509891
9,11723,599.52,1,150,8,1,0
10,11749,601.419,2,149,5.66667,0.666667,0.509891
11,11470,599.341,1,144,8.33333,1,0
12,11962,599.406,1,144,8.33333,1,0
13,11615,602.563,2,155,4,0.5,0.488066
14,11533,600.481,2,149,5.66667,0.666667,0.509891
15,11993,600.472,1,150,8,1,0
16,12575,599.944,1,144,8.33333,1,0
17,11372,604.348,2,160,0,0,0.326634
18,11352,599.718,1,144,8.33333,1,0
19,11691,599.41,1,150,8,1,0
20,11671,599.776,1,150,8,1,0
21,11783,599.931,1,144,8.33333,1,0
22,11758,600.041,1,144,8.33333,1,0
23,11755,600.586,1,144,8.33333,1,0
24,11337,599.919,1,144,8.33333,1,0
25,11352,599.476,2,149,5.66667,0.666667,0.509891
26,11481,600.012,2,149,5.66667,0.666667,0.509891
27,11714,599.883,1,150,8,1,0
28,11547,599.821,1,150,8,1,0
29,11570,599.629,1,144,8.33333,1,0
,,,160,,,
