runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12150,600.009,1,76,7.25,1,0
1,11756,599.951,3,71,5.11111,0.666667,0.599401
2,10976,599.746,2,70,5.16667,0.666667,0.509891
3,12373,599.829,2,55,17.6667,0.8,0.509891
4,12458,599.937,1,32,30.9048,1,0
5,11369,600.438,3,57,16.2,0.6,0.5994
6,11615,599.857,3,57,16.2,0.6,0.5994
7,11673,599.837,2,55,17.6667,0.8,0.509891
8,12116,599.924,1,76,7.25,1,0
9,11635,599.71,1,68,7.5,1,0
10,11936,602.033,2,71,6.22222,0.833333,0.509891
11,11514,599.781,2,60,13.6667,0.666667,0.509891
12,11915,599.928,1,76,7.25,1,0
13,12142,599.066,1,76,7.25,1,0
14,11313,600.563,2,77,5.5,0.75,0.509891
15,11722,600.456,2,55,17.6667,0.8,0.509891
16,11746,599.913,1,68,7.5,1,0
17,12123,605.04,1,76,7.25,1,0
18,11338,599.742,2,83,0,0,0.326634
19,11608,600.021,1,76,7.25,1,0
20,11361,599.535,2,77,5.5,0.75,0.509891
21,11718,599.967,2,71,6.22222,0.833333,0.509891
22,11091,599.971,3,73,3.88889,0.5,0.453147
23,11382,599.453,1,76,7.25,1,0
24,11480,599.806,2,83,0,0,0.326634
25,10973,599.975,3,71,5.11111,0.666667,0.5994
26,11269,599.976,1,56,7.66667,1,0
27,11642,599.987,3,81,0.166667,0.25,0.349763
28,11515,599.934,2,80,0.25,0.25,0.488066
29,11068,599.779,3,71,5.11111,0.666667,0.5994
,,,83,,,
