runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11637,599.982,2,98,3.9,0.6,0.49717
1,11871,599.997,1,88,6.58333,1,0
2,12054,600.013,1,78,23.625,0.5,0
3,11739,599.956,2,101,2.6,0.4,0.49717
4,12306,599.952,1,46,47.5,1,0
5,11536,599.996,2,101,2.6,0.4,0.49717
6,12075,599.942,1,48,47.375,1,0
7,11773,600.045,2,101,2.6,0.4,0.49717
8,12085,599.933,2,77,23.75,0.5,0.49717
9,12227,599.976,2,77,23.75,0.5,0.49717
10,11966,600.029,2,80,22.125,0.5,0.49717
11,11666,599.994,2,98,3.9,0.6,0.49717
12,11911,599.989,1,72,26.875,1,0
13,12418,599.968,1,78,23.625,0.5,0
14,11684,599.961,2,98,3.9,0.6,0.49717
15,11961,599.976,2,101,2.6,0.4,0.49717
16,11810,599.979,2,98,3.9,0.6,0.49717
17,12406,599.997,2,83,20.5,0.5,0.488066
18,11998,599.981,2,77,23.75,0.5,0.49717
19,11728,600.932,2,80,22.125,0.5,0.49717
20,12447,599.971,2,97,3.33333,0.5,0.49717
21,12602,599.964,1,69,27,1,0
22,11588,599.968,2,68,24.1875,0.5,0.49717
23,11999,599.966,2,80,22.125,0.5,0.49717
24,12507,599.982,2,80,22.125,0.5,0.49717
25,11752,599.997,2,98,3.9,0.6,0.49717
26,11882,599.928,2,80,22.125,0.5,0.49717
27,11333,599.993,3,96,3.41667,0.5,0.45785
28,11890,599.973,2,101,2.6,0.4,0.49717
29,11925,599.986,2,98,3.9,0.6,0.49717
,,,107,,,
