runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3641,599.955,0,0,333,333,333
1,3627,599.998,0,0,333,333,333
2,3666,599.684,0,0,333,333,333
3,3620,600.038,0,0,333,333,333
4,3698,599.997,0,0,333,333,333
5,3634,600.059,0,0,333,333,333
6,3646,599.817,0,0,333,333,333
7,3666,599.912,0,0,333,333,333
8,3672,599.858,0,0,333,333,333
9,3628,600.004,0,0,333,333,333
10,3638,599.863,0,0,333,333,333
11,3634,599.872,0,0,333,333,333
12,3655,599.88,0,0,333,333,333
13,3633,600.068,0,0,333,333,333
14,3644,599.936,0,0,333,333,333
15,3690,599.86,0,0,333,333,333
16,3608,599.915,0,0,333,333,333
17,3664,599.992,0,0,333,333,333
18,3669,599.81,0,0,333,333,333
19,3641,599.961,0,0,333,333,333
20,3672,599.934,0,0,333,333,333
21,3642,599.883,0,0,333,333,333
22,3664,599.91,0,0,333,333,333
23,3637,599.86,0,0,333,333,333
24,3641,600.045,0,0,333,333,333
25,3648,599.824,0,0,333,333,333
26,3646,599.952,0,0,333,333,333
27,3652,599.806,0,0,333,333,333
28,3658,599.877,0,0,333,333,333
29,3672,600.134,0,0,333,333,333
,,,14,,,
