runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3740,599.899,0,0,333,333,333
1,3706,600.156,0,0,333,333,333
2,3741,599.932,0,0,333,333,333
3,3663,599.848,0,0,333,333,333
4,3773,600.016,0,0,333,333,333
5,3642,599.785,0,0,333,333,333
6,3688,599.883,0,0,333,333,333
7,3762,600.129,0,0,333,333,333
8,3752,599.921,0,0,333,333,333
9,3746,599.945,0,0,333,333,333
10,3720,599.868,0,0,333,333,333
11,3716,600.024,0,0,333,333,333
12,3758,599.932,0,0,333,333,333
13,3786,599.881,0,0,333,333,333
14,3720,599.927,0,0,333,333,333
15,3648,600.018,0,0,333,333,333
16,3718,599.953,0,0,333,333,333
17,3723,599.938,0,0,333,333,333
18,3727,599.862,0,0,333,333,333
19,3706,599.896,0,0,333,333,333
20,3673,599.895,0,0,333,333,333
21,3558,600.048,0,0,333,333,333
22,3622,599.973,0,0,333,333,333
23,3528,603.113,0,0,333,333,333
24,3635,601.702,0,0,333,333,333
25,3591,600.727,0,0,333,333,333
26,3602,601.687,0,0,333,333,333
27,3662,599.761,0,0,333,333,333
28,3731,599.873,0,0,333,333,333
29,3702,599.682,0,0,333,333,333
,,,118,,,
