runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3693,600.067,0,0,333,333,333
1,3679,599.804,0,0,333,333,333
2,3641,600.012,0,0,333,333,333
3,3735,599.94,0,0,333,333,333
4,3669,599.848,0,0,333,333,333
5,3653,599.928,0,0,333,333,333
6,3679,600.032,0,0,333,333,333
7,3723,600.068,0,0,333,333,333
8,3690,599.76,0,0,333,333,333
9,3665,600.132,0,0,333,333,333
10,3682,599.796,0,0,333,333,333
11,3647,599.999,0,0,333,333,333
12,3652,599.973,0,0,333,333,333
13,3681,599.929,0,0,333,333,333
14,3661,599.872,0,0,333,333,333
15,3658,599.893,0,0,333,333,333
16,3709,600.119,0,0,333,333,333
17,3677,599.908,0,0,333,333,333
18,3713,600.106,0,0,333,333,333
19,3728,600.607,0,0,333,333,333
20,3680,599.926,0,0,333,333,333
21,3565,601.326,0,0,333,333,333
22,3591,600.005,0,0,333,333,333
23,3516,609.326,0,0,333,333,333
24,3603,601.436,0,0,333,333,333
25,3570,600.62,0,0,333,333,333
26,3571,599.775,0,0,333,333,333
27,3637,599.461,0,0,333,333,333
28,3645,599.374,0,0,333,333,333
29,3652,600.071,0,0,333,333,333
,,,69,,,
