runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3773,600.077,0,0,333,333,333
1,3732,599.793,0,0,333,333,333
2,3720,599.875,0,0,333,333,333
3,3738,599.975,0,0,333,333,333
4,3710,600.082,0,0,333,333,333
5,3705,599.814,0,0,333,333,333
6,3696,599.951,0,0,333,333,333
7,3721,599.953,0,0,333,333,333
8,3737,599.847,0,0,333,333,333
9,3727,599.958,0,0,333,333,333
10,3741,599.902,0,0,333,333,333
11,3719,599.965,0,0,333,333,333
12,3734,600.024,0,0,333,333,333
13,3716,599.819,0,0,333,333,333
14,3723,599.88,0,0,333,333,333
15,3805,600.028,0,0,333,333,333
16,3728,599.867,0,0,333,333,333
17,3753,599.786,0,0,333,333,333
18,3730,599.899,0,0,333,333,333
19,3738,599.9,0,0,333,333,333
20,3816,599.976,0,0,333,333,333
21,3741,600.007,0,0,333,333,333
22,3725,599.919,0,0,333,333,333
23,3727,600.013,0,0,333,333,333
24,3715,599.769,0,0,333,333,333
25,3717,599.875,0,0,333,333,333
26,3702,599.937,0,0,333,333,333
27,3728,599.91,0,0,333,333,333
28,3726,599.848,0,0,333,333,333
29,3767,599.933,0,0,333,333,333
,,,120,,,
