runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3710,599.93,0,0,333,333,333
1,3628,599.956,0,0,333,333,333
2,3728,599.965,0,0,333,333,333
3,3629,599.997,0,0,333,333,333
4,3695,599.335,0,0,333,333,333
5,3663,599.677,0,0,333,333,333
6,3716,599.768,0,0,333,333,333
7,3732,599.957,0,0,333,333,333
8,3680,599.484,0,0,333,333,333
9,3690,600.019,0,0,333,333,333
10,3681,599.631,0,0,333,333,333
11,3660,599.937,0,0,333,333,333
12,3682,600.321,0,0,333,333,333
13,3702,599.985,0,0,333,333,333
14,3754,599.868,0,0,333,333,333
15,3651,599.946,0,0,333,333,333
16,3694,599.991,0,0,333,333,333
17,3702,599.799,0,0,333,333,333
18,3716,600.089,0,0,333,333,333
19,3654,599.939,0,0,333,333,333
20,3671,599.817,0,0,333,333,333
21,3575,600.013,0,0,333,333,333
22,3558,601.842,0,0,333,333,333
23,3516,603.156,0,0,333,333,333
24,3613,601.471,0,0,333,333,333
25,3588,599.961,0,0,333,333,333
26,3560,600.892,0,0,333,333,333
27,3664,600.291,0,0,333,333,333
28,3673,599.585,0,0,333,333,333
29,3724,600.364,0,0,333,333,333
,,,82,,,
