runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3573,599.955,0,0,333,333,333
1,3617,599.969,0,0,333,333,333
2,3582,599.624,0,0,333,333,333
3,3585,600.009,0,0,333,333,333
4,3580,599.79,0,0,333,333,333
5,3593,599.663,0,0,333,333,333
6,3556,600.105,0,0,333,333,333
7,3603,599.802,0,0,333,333,333
8,3611,599.967,0,0,333,333,333
9,3637,600.038,0,0,333,333,333
10,3559,599.778,0,0,333,333,333
11,3585,599.765,0,0,333,333,333
12,3594,599.975,0,0,333,333,333
13,3530,600.056,0,0,333,333,333
14,3592,599.865,0,0,333,333,333
15,3548,599.728,0,0,333,333,333
16,3565,600.161,0,0,333,333,333
17,3602,600.055,0,0,333,333,333
18,3585,599.544,0,0,333,333,333
19,3608,599.879,0,0,333,333,333
20,3563,600.076,0,0,333,333,333
21,3598,599.925,0,0,333,333,333
22,3595,599.772,0,0,333,333,333
23,3573,600.001,0,0,333,333,333
24,3570,599.994,0,0,333,333,333
25,3619,599.679,0,0,333,333,333
26,3587,599.977,0,0,333,333,333
27,3614,599.941,0,0,333,333,333
28,3582,600.002,0,0,333,333,333
29,3593,600.126,0,0,333,333,333
,,,104,,,
