runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3747,599.905,0,0,333,333,333
1,3677,600.098,0,0,333,333,333
2,3672,599.622,0,0,333,333,333
3,3705,599.86,0,0,333,333,333
4,3666,600.037,0,0,333,333,333
5,3685,599.661,0,0,333,333,333
6,3672,600.06,0,0,333,333,333
7,3674,599.873,0,0,333,333,333
8,3666,599.814,0,0,333,333,333
9,3633,599.859,0,0,333,333,333
10,3692,600.052,0,0,333,333,333
11,3668,599.892,0,0,333,333,333
12,3643,599.837,0,0,333,333,333
13,3658,600.02,0,0,333,333,333
14,3667,600.014,0,0,333,333,333
15,3693,599.565,0,0,333,333,333
16,3648,599.834,0,0,333,333,333
17,3667,600.059,0,0,333,333,333
18,3677,599.519,0,0,333,333,333
19,3656,599.544,0,0,333,333,333
20,3709,600.209,0,0,333,333,333
21,3663,599.625,0,0,333,333,333
22,3641,599.919,0,0,333,333,333
23,3667,600.083,0,0,333,333,333
24,3694,599.821,0,0,333,333,333
25,3671,599.649,0,0,333,333,333
26,3651,600.118,0,0,333,333,333
27,3674,599.778,0,0,333,333,333
28,3665,600.121,0,0,333,333,333
29,3659,599.65,0,0,333,333,333
,,,114,,,
