runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3698,599.85,0,0,333,333,333
1,3639,600.01,0,0,333,333,333
2,3678,599.78,0,0,333,333,333
3,3743,599.86,0,0,333,333,333
4,3691,599.988,0,0,333,333,333
5,3666,600.079,0,0,333,333,333
6,3678,599.998,0,0,333,333,333
7,3702,599.681,0,0,333,333,333
8,3664,600.083,0,0,333,333,333
9,3671,599.831,0,0,333,333,333
10,3668,600.018,0,0,333,333,333
11,3665,599.878,0,0,333,333,333
12,3639,599.714,0,0,333,333,333
13,3637,600.047,0,0,333,333,333
14,3717,599.818,0,0,333,333,333
15,3659,599.81,0,0,333,333,333
16,3681,599.898,0,0,333,333,333
17,3648,600.007,0,0,333,333,333
18,3670,599.698,0,0,333,333,333
19,3648,599.66,0,0,333,333,333
20,3709,599.625,0,0,333,333,333
21,3695,599.91,0,0,333,333,333
22,3669,599.826,0,0,333,333,333
23,3647,599.952,0,0,333,333,333
24,3678,600.08,0,0,333,333,333
25,3645,599.759,0,0,333,333,333
26,3690,599.92,0,0,333,333,333
27,3714,599.689,0,0,333,333,333
28,3663,599.791,0,0,333,333,333
29,3666,599.937,0,0,333,333,333
,,,93,,,
