runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3719,599.977,0,0,333,333,333
1,3639,599.968,0,0,333,333,333
2,3723,599.886,0,0,333,333,333
3,3641,600.015,0,0,333,333,333
4,3680,599.525,0,0,333,333,333
5,3675,599.721,0,0,333,333,333
6,3714,599.649,0,0,333,333,333
7,3695,599.861,0,0,333,333,333
8,3696,599.472,0,0,333,333,333
9,3662,599.924,0,0,333,333,333
10,3680,599.833,0,0,333,333,333
11,3679,600.324,0,0,333,333,333
12,3723,600.217,0,0,333,333,333
13,3696,599.797,0,0,333,333,333
14,3673,600.027,0,0,333,333,333
15,3611,599.863,0,0,333,333,333
16,3683,599.978,0,0,333,333,333
17,3691,599.948,0,0,333,333,333
18,3740,599.788,0,0,333,333,333
19,3712,599.984,0,0,333,333,333
20,3657,599.888,0,0,333,333,333
21,3562,599.841,0,0,333,333,333
22,3603,600.117,0,0,333,333,333
23,3516,603.223,0,0,333,333,333
24,3638,601.406,0,0,333,333,333
25,3600,600.041,0,0,333,333,333
26,3636,599.775,0,0,333,333,333
27,3618,600.373,0,0,333,333,333
28,3704,599.829,0,0,333,333,333
29,3661,599.983,0,0,333,333,333
,,,179,,,
