runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4774,600.014,0,0,333,333,333
1,4567,599.942,2,29,41.463,0.888889,0.509891
2,4681,599.941,0,0,333,333,333
3,4683,599.985,1,32,58.9286,1,0
4,4801,600.05,0,0,333,333,333
5,4862,599.914,0,0,333,333,333
6,4655,599.961,1,51,58.8889,1,0
7,4622,600.01,1,30,58.9487,1,0
8,4729,599.955,0,0,333,333,333
9,4631,599.943,1,75,58.75,1,0
10,4669,599.95,0,0,333,333,333
11,4940,599.994,0,0,333,333,333
12,4888,599.97,2,118,7.2,0.6,0.509891
13,4649,599.969,1,75,58.75,1,0
14,4577,599.9,1,80,58.7143,1,0
15,4622,600.009,0,0,333,333,333
16,4729,600.01,0,0,333,333,333
17,4881,599.95,1,0,58.9565,1,0
18,4678,599.934,0,0,333,333,333
19,4863,599.986,1,90,58.6,1,0
20,4739,599.954,1,75,58.75,1,0
21,4807,600.025,0,0,333,333,333
22,4788,599.957,0,0,333,333,333
23,4768,599.906,0,0,333,333,333
24,4734,599.972,2,111,7,0.714286,0.509891
25,4692,600.04,0,0,333,333,333
26,4681,599.949,1,18,58.9608,1,0
27,4784,599.983,0,0,333,333,333
28,4858,599.936,0,0,333,333,333
29,4749,600.034,1,57,58.8333,1,0
,,,136,,,
