runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4589,600.07,1,72,61,1,0
1,4137,599.887,1,76,61,1,0
2,4397,599.868,1,70,333,333,0
3,4464,599.971,1,30,61,1,0
4,4836,599.927,1,36,61,1,0
5,4401,599.909,1,11,61,1,0
6,4436,599.821,3,106,3,0.5,-inf
7,4415,600.012,2,22,34.5526,1,inf
8,4956,599.885,0,0,333,333,333
9,4404,599.938,2,73,9,1,inf
10,4296,599.858,1,56,61,1,0
11,4699,599.953,1,45,61,1,0
12,4474,600.044,1,60,61,1,0
13,4422,599.85,1,0,61,1,0
14,4608,599.895,1,80,333,333,0
15,4616,599.941,2,40,42.3636,1,inf
16,4466,600.026,2,64,31,1,inf
17,4631,599.908,1,84,61,1,0
18,4381,599.94,1,42,61,1,0
19,4494,599.837,1,60,61,1,0
20,4518,599.865,0,0,333,333,333
21,4637,600.011,1,75,333,333,0
22,4516,599.973,1,100,333,333,0
23,4308,599.838,1,22,61,1,0
24,4440,600.004,1,90,333,333,0
25,4712,599.833,2,107,3.25,1,inf
26,4520,600.052,1,100,333,333,0
27,4420,599.844,1,36,61,1,0
28,4479,599.911,1,72,61,1,0
29,4358,599.948,1,28,61,1,0
,,,115,,,
