runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4668,599.994,1,102,32.25,0.75,0
1,4640,599.968,1,90,35,1,0
2,4593,599.975,2,41,34.6071,0.928571,0.49717
3,4633,599.901,2,111,15.0625,0.5,0.49717
4,4679,599.987,1,66,35.2222,1,0
5,4875,599.921,1,25,59.8333,1,0
6,4872,599.983,2,103,7.64286,0.714286,0.49717
7,4672,599.923,1,90,35,1,0
8,4614,599.959,1,40,59.7917,1,0
9,4672,600.001,1,85,56.875,1,0
10,4704,599.945,1,114,27,0.5,0
11,4500,599.872,1,75,59.5,1,0
12,4551,600.098,1,66,35.2222,1,0
13,4577,599.89,3,85,20.1786,0.714286,0.481574
14,4484,599.994,1,10,59.9167,1,0
15,4644,599.86,1,105,10.5,1,0
16,4649,599.914,1,70,59.5833,1,0
17,4632,599.942,2,89,33.4167,0.833333,0.49717
18,4767,600.029,0,0,333,333,333
19,4559,599.881,0,0,333,333,333
20,4539,600.048,1,30,59.875,1,0
21,4708,599.955,1,95,51.875,1,0
22,4702,599.994,1,39,59.8214,1,0
23,4654,599.942,1,70,59.5833,1,0
24,4748,600.023,1,102,32.25,0.75,0
25,4547,599.94,2,28,34.75,0.933333,0.49717
26,4693,599.938,0,0,333,333,333
27,4809,599.869,2,101,32.375,0.75,0.49717
28,4677,599.982,1,108,29.625,0.5,0
29,4624,600.042,1,108,29.625,0.5,0
,,,135,,,
