runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4642,599.92,1,32,7.85714,1,0
1,4856,599.914,0,0,333,333,333
2,4579,599.792,1,22,47.875,1,0
3,4714,599.839,1,21,47.875,1,0
4,4639,599.948,0,0,333,333,333
5,4551,599.779,3,29,17.2381,0.714286,0.599401
6,4742,599.801,1,42,47,1,0
7,4710,599.821,1,33,47.75,1,0
8,4705,599.87,1,7,47.9583,1,0
9,4698,599.848,1,10,47.95,1,0
10,4598,599.962,1,12,47.9091,1,0
11,4680,599.968,1,33,47.75,1,0
12,4611,599.721,1,42,47,1,0
13,4493,599.932,1,12,47.9091,1,0
14,4654,599.797,1,16,47.9286,1,0
15,4839,599.957,1,0,47.9375,1,0
16,4345,599.856,2,16,20.6,0.9,0.509891
17,4721,599.979,1,36,47.6667,1,0
18,4656,599.914,2,38,25.5,0.666667,0.509891
19,4574,599.887,1,21,47.875,1,0
20,4579,599.865,1,52,7.5,1,0
21,4548,599.889,1,33,47.75,1,0
22,4521,599.786,1,0,47.9333,1,0
23,4639,599.841,1,12,47.9444,1,0
24,4676,599.828,1,4,47.9615,1,0
25,4526,599.945,1,40,7.8,1,0
26,4782,599.87,0,0,333,333,333
27,4570,599.751,0,0,333,333,333
28,4493,599.839,1,6,47.9231,1,0
29,4654,599.896,1,14,47.9375,1,0
,,,59,,,
