runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4717,600.02,0,0,333,333,333
1,4586,599.959,0,0,333,333,333
2,4867,600.026,1,120,53.8148,1,0
3,4928,599.933,1,185,31.1667,1,0
4,4512,600.026,2,184,28.3333,0.666667,0.49717
5,4500,599.972,1,120,53.8148,1,0
6,4575,599.882,1,222,9.16667,1,0
7,4667,599.932,2,131,29.5625,0.75,0.49717
8,4892,600.045,1,120,53.8148,1,0
9,4561,599.953,2,164,30.4286,0.857143,0.49717
10,4525,600.045,1,222,9.16667,1,0
11,4912,599.973,1,160,31.7619,1,0
12,4666,599.851,0,0,333,333,333
13,4649,599.962,2,142,29.7179,0.769231,0.49717
14,4799,599.999,1,136,53.6667,1,0
15,4810,599.997,3,225,3.11111,0.333333,0.466686
16,4560,599.905,1,198,9.72222,1,0
17,4671,600.001,1,140,53.5833,1,0
18,5091,599.993,1,104,53.8718,1,0
19,4809,599.961,1,155,31.7917,1,0
20,4882,599.996,2,123,52.8148,0.888889,0.49717
21,4688,599.871,2,122,41.8611,0.888889,0.49717
22,4786,600.062,1,170,31.6667,1,0
23,4965,599.946,1,216,9.44444,1,0
24,4786,599.999,1,165,31.7222,1,0
25,4721,599.951,2,164,23.75,0.714286,0.49717
26,4722,599.962,1,132,53.7222,1,0
27,4597,599.96,1,150,31.8148,1,0
28,4550,599.948,2,138,40.95,0.8,0.49717
29,4583,600.051,1,120,53.8148,1,0
,,,229,,,
