runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4564,599.723,1,126,30.2857,0.571429,0
1,4432,600.027,1,42,59.725,1,0
2,4518,599.73,0,0,333,333,333
3,4547,599.866,1,120,11.2143,1,0
4,4545,599.804,0,0,333,333,333
5,4629,599.978,0,0,333,333,333
6,4482,599.817,1,48,59.725,1,0
7,4669,599.931,1,120,51.3571,1,0
8,4661,599.829,0,0,333,333,333
9,4537,600.039,1,33,59.8,1,0
10,4703,599.885,1,32,59.8036,1,0
11,4564,599.716,1,42,59.725,1,0
12,4602,600.007,0,0,333,333,333
13,4721,599.746,0,0,333,333,333
14,4691,599.842,1,96,57.6429,1,0
15,4399,599.966,1,39,59.7556,1,0
16,4453,599.893,0,0,333,333,333
17,4514,599.777,1,48,58.1143,1,0
18,4616,600.005,1,112,11.3125,1,0
19,4396,599.782,1,36,59.7885,1,0
20,4849,599.755,0,0,333,333,333
21,4500,599.768,1,35,59.7556,1,0
22,4641,599.817,0,0,333,333,333
23,4439,599.703,1,0,59.8333,1,0
24,4482,599.991,0,0,333,333,333
25,4533,599.881,1,78,59.3889,1,0
26,4613,599.806,0,0,333,333,333
27,4489,599.715,0,0,333,333,333
28,4631,599.929,0,0,333,333,333
29,4620,599.994,0,0,333,333,333
,,,165,,,
