runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4629,600.025,2,54,30.2,0.8,0.49717
1,4637,599.973,2,29,42.0417,0.833333,0.49717
2,4602,599.959,1,28,54.6875,1,0
3,4777,599.981,0,0,333,333,333
4,4624,599.906,2,35,41.1875,0.75,0.49717
5,4672,599.936,0,0,333,333,333
6,4599,600.033,1,24,54.7619,1,0
7,4549,599.889,1,44,54.375,1,0
8,4995,599.966,0,0,333,333,333
9,4958,600.019,1,40,32.1429,1,0
10,4630,599.92,1,54,9.58333,1,0
11,4800,599.929,0,0,333,333,333
12,4591,599.991,1,44,54.375,1,0
13,4653,599.938,1,54,9.58333,1,0
14,4585,599.995,0,0,333,333,333
15,4623,599.96,0,0,333,333,333
16,4547,599.935,2,28,23.7708,0.875,0.49717
17,4781,599.972,0,0,333,333,333
18,4845,599.972,1,45,32.0833,1,0
19,4564,599.926,1,42,9.6875,1,0
20,4542,599.971,1,8,54.8077,1,0
21,4572,599.981,1,45,32.0833,1,0
22,4591,599.983,1,45,32.0833,1,0
23,4683,599.928,1,60,29.5,0.75,0
24,4532,599.866,1,15,32.2917,1,0
25,4648,600.046,1,55,31.875,1,0
26,4519,599.944,0,0,333,333,333
27,4665,599.883,0,0,333,333,333
28,4647,599.924,0,0,333,333,333
29,4680,599.974,0,0,333,333,333
,,,85,,,
