runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4705,599.84,2,126,8.55556,0.777778,0.488066
1,4496,599.828,2,100,17.9444,0.888889,0.509891
2,4556,600.036,1,24,55.8676,1,0
3,4407,599.707,2,93,18.0833,0.9,0.509891
4,4345,599.818,2,41,33.1389,0.944444,0.509891
5,4596,599.738,2,139,25.8889,0.5,0.509891
6,4651,600.005,1,75,54.4444,1,0
7,4547,599.941,2,90,32.5909,0.909091,0.509891
8,4571,599.81,1,119,51.3333,1,0
9,4657,599.972,1,126,50.1111,1,0
10,4652,599.684,1,105,53.7778,1,0
11,4663,599.899,1,77,55.25,1,0
12,4592,599.774,2,89,25.3939,0.909091,0.509891
13,4625,599.763,1,84,55.1818,1,0
14,4647,599.922,1,133,48.8889,1,0
15,4611,599.785,3,82,12.8889,0.5,0.488319
16,4681,600.044,1,114,49.3889,1,0
17,4665,599.867,1,105,53.7778,1,0
18,4469,599.872,1,55,55.75,1,0
19,4574,599.892,1,133,48.8889,1,0
20,4814,600.047,1,112,52.5556,1,0
21,4551,599.895,2,142,10.0556,0.333333,0.509891
22,4497,599.778,1,126,50.1111,1,0
23,4531,599.813,1,119,51.3333,1,0
24,4533,599.941,3,142,17.4444,0.444444,0.5994
25,4689,599.877,1,126,50.1111,1,0
26,4607,599.834,2,61,32.3438,0.875,0.509891
27,4541,599.917,2,61,25.7333,0.933333,0.509891
28,4418,599.95,1,96,53.0556,1,0
29,4662,600.002,1,84,55.1818,1,0
,,,175,,,
