runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4650,599.98,0,0,333,333,333
1,4688,599.992,1,60,333,333,0
2,4634,599.914,1,60,333,333,0
3,4586,599.931,1,33,48,1,0
4,4540,599.924,1,40,333,333,0
5,4810,599.926,1,18,48,1,0
6,4635,599.935,1,45,333,333,0
7,4507,600.034,3,29,20.1852,0.888889,-inf
8,4600,599.892,1,45,333,333,0
9,4635,599.978,1,39,48,1,0
10,4640,599.971,1,3,48,1,0
11,4404,599.922,0,0,333,333,333
12,4262,599.916,1,18,48,1,0
13,4574,600.062,2,29,17.75,1,inf
14,4574,599.961,1,24,48,1,0
15,4501,599.898,1,55,333,333,0
16,4579,600.003,1,55,333,333,0
17,4649,599.937,1,18,48,1,0
18,4697,599.92,2,74,1,1,inf
19,4619,599.948,1,32,48,1,0
20,4836,599.838,1,36,48,1,0
21,4643,600.005,1,48,48,1,0
22,4814,599.96,1,48,48,1,0
23,4508,599.941,1,9,48,1,0
24,4581,599.897,2,30,21,1,inf
25,4521,599.982,2,15,27.8333,1,inf
26,4570,600.043,1,16,48,1,0
27,4870,599.944,1,40,48,1,0
28,4855,599.882,0,0,333,333,333
29,4676,599.953,0,0,333,333,333
,,,75,,,
