runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4847,599.916,0,0,333,333,333
1,4732,599.948,1,0,333,333,0
2,4752,600.018,0,0,333,333,333
3,4724,599.852,2,29,10,1,inf
4,5011,600.069,0,0,333,333,333
5,4775,599.919,0,0,333,333,333
6,4758,600.035,0,0,333,333,333
7,4807,599.859,0,0,333,333,333
8,4814,600.038,0,0,333,333,333
9,4922,599.975,0,0,333,333,333
10,4803,599.949,0,0,333,333,333
11,4730,599.987,0,0,333,333,333
12,4693,599.876,0,0,333,333,333
13,4797,600.04,0,0,333,333,333
14,4850,599.877,0,0,333,333,333
15,4797,600.02,0,0,333,333,333
16,4620,600.063,0,0,333,333,333
17,4791,599.909,0,0,333,333,333
18,4673,599.914,0,0,333,333,333
19,4971,599.997,0,0,333,333,333
20,4776,599.862,0,0,333,333,333
21,4661,600.03,1,24,49,1,0
22,4731,599.982,3,11,14.6122,0.857143,-inf
23,4698,599.882,0,0,333,333,333
24,4777,600,0,0,333,333,333
25,4760,599.97,0,0,333,333,333
26,4811,599.881,0,0,333,333,333
27,4764,599.977,1,42,333,333,0
28,4872,599.934,1,56,333,333,0
29,4580,600.006,1,8,49,1,0
,,,56,,,
