runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4796,599.815,1,28,47,1,0
1,4439,600.05,1,20,47,1,0
2,4667,599.915,1,40,47,1,0
3,4533,599.821,1,36,47,1,0
4,4272,599.991,3,63,12.375,0.75,-inf
5,4456,600.031,2,5,39.0667,1,inf
6,4613,599.8,3,40,16.4688,0.875,-inf
7,4621,599.918,1,40,47,1,0
8,4452,599.938,2,33,20.7778,1,inf
9,4557,600.041,2,58,19.6667,1,inf
10,4989,599.8,3,23,25.7955,0.909091,-inf
11,4905,599.91,1,78,333,333,0
12,4598,599.881,2,43,20.5238,1,inf
13,4698,599.985,1,90,333,333,0
14,4632,599.908,1,18,47,1,0
15,4439,599.86,2,53,20.0667,1,inf
16,4583,599.893,1,24,47,1,0
17,4577,599.897,1,32,47,1,0
18,4764,599.959,2,38,20.6667,1,inf
19,4509,599.806,3,60,16.8,0.8,-inf
20,4600,599.961,1,33,47,1,0
21,4470,599.993,2,67,13.6667,1,inf
22,4652,599.779,1,24,47,1,0
23,4512,600.033,1,78,333,333,0
24,4594,599.927,1,84,333,333,0
25,4497,599.9,1,24,47,1,0
26,4567,599.87,2,75,6.33333,1,inf
27,4676,599.986,1,90,333,333,0
28,4813,599.804,1,78,333,333,0
29,4759,599.95,1,45,47,1,0
,,,90,,,
