runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5130,599.989,0,0,333,333,333
1,5402,599.902,0,0,333,333,333
2,5032,600.029,0,0,333,333,333
3,4880,599.96,1,272,13,1,0
4,4837,599.932,0,0,333,333,333
5,4815,599.976,0,0,333,333,333
6,4788,599.984,1,210,76.5714,1,0
7,4771,599.932,0,0,333,333,333
8,4690,600.02,2,164,58.5,0.8,0.509891
9,4633,599.978,1,182,76.7273,1,0
10,5064,599.907,0,0,333,333,333
11,4692,599.97,2,154,59.2857,0.857143,0.509891
12,5247,599.937,0,0,333,333,333
13,4977,599.97,0,0,333,333,333
14,4882,599.943,0,0,333,333,333
15,4745,599.891,2,227,30.5,0.666667,0.509891
16,4663,600.053,1,272,13,1,0
17,4739,600.001,0,0,333,333,333
18,4934,599.879,2,164,58.5,0.8,0.509891
19,4999,599.949,0,0,333,333,333
20,5006,600.107,1,0,76.9595,1,0
21,4943,599.883,0,0,333,333,333
22,4803,599.972,2,244,10.5625,0.75,0.509891
23,4740,600.044,2,252,10.0714,0.714286,0.509891
24,4887,599.829,0,0,333,333,333
25,4685,600.041,2,213,31.625,0.75,0.509891
26,4770,599.955,1,150,76.8571,1,0
27,4635,599.961,1,145,76.875,1,0
28,4797,599.944,0,0,333,333,333
29,5028,599.973,0,0,333,333,333
,,,293,,,
