runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4671,599.827,1,70,333,333,0
1,4687,599.838,2,62,22,1,inf
2,4820,600.035,1,60,54,1,0
3,4711,599.802,0,0,333,333,333
4,4774,600.033,1,75,333,333,0
5,4839,599.846,1,56,54,1,0
6,4598,600.044,1,15,54,1,0
7,4686,599.781,1,60,54,1,0
8,4801,599.956,0,0,333,333,333
9,4543,599.928,1,8,54,1,0
10,4630,599.956,0,0,333,333,333
11,4728,599.942,1,80,333,333,0
12,4602,599.884,0,0,333,333,333
13,4795,599.864,2,58,22.4,1,inf
14,4745,600.061,1,80,333,333,0
15,4561,599.797,2,4,31.0556,1,inf
16,4623,599.796,1,20,54,1,0
17,4655,599.956,1,33,54,1,0
18,4640,599.937,1,80,333,333,0
19,4625,599.964,2,32,33.3333,1,inf
20,4585,599.978,1,32,54,1,0
21,4608,599.945,2,44,8.27273,1,inf
22,4677,599.971,2,46,29.7222,1,inf
23,4629,599.833,1,56,54,1,0
24,4524,599.974,1,4,54,1,0
25,4778,599.867,0,0,333,333,333
26,4704,599.834,1,70,333,333,0
27,4592,599.973,1,0,54,1,0
28,4683,599.836,1,48,54,1,0
29,4731,599.994,0,0,333,333,333
,,,95,,,
