runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4561,599.977,1,24,53.6,1,0
1,4488,600.044,1,12,53.7778,1,0
2,4619,599.915,1,14,53.8333,1,0
3,4434,600.016,1,3,53.8333,1,0
4,4575,599.809,1,33,53,1,0
5,4486,600.016,1,27,53.5,1,0
6,4482,599.879,1,12,53.8571,1,0
7,4618,600.042,1,3,53.8333,1,0
8,4670,599.946,1,9,53.8,1,0
9,4854,599.804,1,2,53.9167,1,0
10,4489,600.072,1,12,53.8571,1,0
11,4614,599.885,1,12,53.8571,1,0
12,4611,600.039,2,24,27.8571,0.714286,0.509891
13,4551,599.821,1,21,53.6667,1,0
14,4518,599.955,1,30,53.3333,1,0
15,4643,600.023,1,18,53.7143,1,0
16,4848,599.864,2,9,37.8148,0.888889,0.509891
17,4412,600.015,1,24,53.6,1,0
18,4428,599.908,1,15,53.75,1,0
19,4642,599.991,0,0,333,333,333
20,4453,599.945,1,18,53.7143,1,0
21,4601,600.028,2,16,22.375,0.875,0.509891
22,4478,599.887,3,24,20.8333,0.666667,0.5994
23,4396,599.956,1,0,53.9444,1,0
24,4686,599.942,1,12,53.7778,1,0
25,4634,599.974,1,9,53.8,1,0
26,4478,600.075,1,1,53.9444,1,0
27,4623,599.872,0,0,333,333,333
28,4621,599.993,1,24,53.6,1,0
29,4358,599.928,1,3,53.8333,1,0
,,,50,,,
