runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4487,600.044,0,0,333,333,333
1,4558,599.935,2,74,23.963,0.777778,0.49717
2,4588,599.91,1,20,56.875,1,0
3,4553,600.062,0,0,333,333,333
4,4608,599.918,1,72,33.75,1,0
5,4519,599.891,2,59,32.9091,0.909091,0.49717
6,4448,600.076,2,108,15.5,0.666667,0.49717
7,4523,599.882,2,48,39.8889,0.833333,0.49717
8,4429,600.077,2,110,7.16667,0.666667,0.49717
9,4547,599.869,1,75,56.6,1,0
10,4535,599.977,3,12,24.6842,0.842105,0.481574
11,4677,600.005,2,104,8.91667,0.833333,0.49717
12,4598,599.923,1,66,33.7778,1,0
13,4546,599.959,1,65,56.7143,1,0
14,4675,599.967,0,0,333,333,333
15,4419,599.996,2,18,33.3529,0.941176,0.49717
16,4451,600.021,3,53,28.2188,0.75,0.481574
17,4407,599.963,1,96,33.5,1,0
18,4505,599.895,2,41,33.1429,0.928571,0.49717
19,4526,599.999,1,35,56.8462,1,0
20,4516,599.972,2,14,36.8889,0.833333,0.49717
21,4579,600.015,1,114,26.3333,0.5,0
22,4642,599.939,0,0,333,333,333
23,4541,599.975,3,79,22.8148,0.666667,0.481574
24,4897,599.874,1,45,56.8182,1,0
25,4595,600.015,1,55,56.7778,1,0
26,4491,599.908,0,0,333,333,333
27,4577,600.032,2,119,23,0.5,0.488066
28,4584,599.872,1,98,10.6667,1,0
29,4541,599.955,2,69,9.86364,0.909091,0.49717
,,,136,,,
