runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4499,599.983,0,0,333,333,333
1,4754,599.915,1,112,31.1333,1,0
2,4519,599.918,0,0,333,333,333
3,4491,599.98,0,0,333,333,333
4,4650,599.85,0,0,333,333,333
5,4685,599.858,1,0,73.85,1,0
6,4687,599.977,0,0,333,333,333
7,4613,599.961,2,0,35.3091,0.969697,0.509891
8,4617,599.834,0,0,333,333,333
9,4730,599.899,0,0,333,333,333
10,4547,600.032,0,0,333,333,333
11,4487,599.747,0,0,333,333,333
12,4439,599.967,0,0,333,333,333
13,4869,599.779,0,0,333,333,333
14,4739,599.958,0,0,333,333,333
15,4637,599.996,0,0,333,333,333
16,4668,599.84,0,0,333,333,333
17,4396,599.955,0,0,333,333,333
18,4631,599.917,0,0,333,333,333
19,4516,600.004,0,0,333,333,333
20,4616,599.802,0,0,333,333,333
21,4528,600,0,0,333,333,333
22,4709,599.832,0,0,333,333,333
23,4431,599.904,0,0,333,333,333
24,4552,599.921,0,0,333,333,333
25,4549,599.97,0,0,333,333,333
26,4669,599.795,1,46,73.9,1,0
27,4465,599.869,0,0,333,333,333
28,4647,599.871,0,0,333,333,333
29,4748,600.026,0,0,333,333,333
,,,162,,,
