runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4562,600.043,0,0,333,333,333
1,4587,599.923,0,0,333,333,333
2,4177,599.821,2,4,37.9804,0.882353,0.509891
3,4442,599.992,1,4,53.9111,1,0
4,4448,599.951,1,48,53.2,1,0
5,4345,599.919,2,52,18.4444,0.666667,0.509891
6,4525,600.028,1,60,49,1,0
7,4402,599.92,1,2,53.9167,1,0
8,4405,599.906,0,0,333,333,333
9,4530,600.038,0,0,333,333,333
10,4555,599.924,1,64,47,1,0
11,4521,599.889,2,12,26.3231,0.923077,0.509891
12,4572,600.057,1,28,51.6667,1,0
13,4420,599.855,1,20,53.6667,1,0
14,4519,600.075,1,42,51.5,1,0
15,4499,599.863,0,0,333,333,333
16,4515,599.915,0,0,333,333,333
17,4438,600.013,2,17,19.5577,0.923077,0.509891
18,4630,599.92,1,14,53.8667,1,0
19,4527,600.005,1,33,53.6667,1,0
20,4548,599.864,1,27,53.75,1,0
21,4421,599.954,1,10,53.8889,1,0
22,4419,599.99,1,48,53.2,1,0
23,4305,599.879,2,34,30,0.833333,0.509891
24,4582,599.913,0,0,333,333,333
25,4535,600.079,1,28,53.6,1,0
26,4615,599.847,0,0,333,333,333
27,4786,599.964,0,0,333,333,333
28,4537,600.054,1,12,53.8462,1,0
29,4963,599.939,1,24,53.7778,1,0
,,,81,,,
