runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4623,599.893,1,33,52,1,0
1,4621,599.975,1,40,52,1,0
2,4661,600.001,1,40,52,1,0
3,4634,599.98,2,30,35.6667,1,inf
4,4625,599.932,1,52,52,1,0
5,4525,599.928,1,36,52,1,0
6,4567,599.901,1,0,52,1,0
7,4488,599.947,2,30,35.6667,1,inf
8,4308,599.978,1,21,52,1,0
9,4667,599.94,2,32,35,1,inf
10,4708,599.984,2,33,35.4848,1,inf
11,4468,599.916,1,0,52,1,0
12,4561,599.91,1,14,52,1,0
13,4653,599.947,1,60,52,1,0
14,4713,599.916,1,36,52,1,0
15,4513,600.043,1,24,52,1,0
16,4498,600.016,2,46,35,1,inf
17,4563,599.908,1,40,52,1,0
18,4549,599.909,1,24,52,1,0
19,4679,600.063,0,0,333,333,333
20,4779,599.866,1,75,333,333,0
21,4286,599.976,1,32,52,1,0
22,4668,599.998,1,20,333,333,0
23,4720,599.982,1,40,52,1,0
24,4410,599.973,1,48,52,1,0
25,4507,599.983,2,19,36.6,1,inf
26,4767,599.966,1,68,52,1,0
27,4441,599.865,0,0,333,333,333
28,4506,599.992,1,4,52,1,0
29,4429,599.969,1,60,52,1,0
,,,100,,,
