runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4570,599.844,0,0,333,333,333
1,4509,599.922,0,0,333,333,333
2,4508,599.966,0,0,333,333,333
3,4500,599.772,0,0,333,333,333
4,4592,599.882,0,0,333,333,333
5,4684,599.789,1,18,55.625,1,0
6,4459,599.919,0,0,333,333,333
7,4371,599.742,1,44,34.6667,0.666667,0
8,4419,599.835,0,0,333,333,333
9,4492,599.98,1,0,25.7857,1,0
10,4455,599.72,0,0,333,333,333
11,4474,599.956,1,18,55.625,1,0
12,4531,599.829,0,0,333,333,333
13,4496,599.832,0,0,333,333,333
14,4508,600.022,1,44,34.6667,0.666667,0
15,4649,599.784,0,0,333,333,333
16,4554,599.962,0,0,333,333,333
17,4483,599.899,3,26,22.9394,0.727273,0.481574
18,4818,599.76,0,0,333,333,333
19,4472,600.017,1,12,40.7273,1,0
20,4769,599.811,0,0,333,333,333
21,4509,600.01,0,0,333,333,333
22,4493,599.862,1,7,55.7429,1,0
23,4663,599.812,0,0,333,333,333
24,4611,600.006,0,0,333,333,333
25,4499,599.821,0,0,333,333,333
26,4513,599.949,1,65,16.4286,0.333333,0
27,4385,599.808,2,23,24.7,0.9,0.49717
28,4594,599.933,2,52,7.52381,0.714286,0.509891
29,4647,599.935,0,0,333,333,333
,,,75,,,
