runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4330,599.898,1,0,55.9412,1,0
1,4315,599.936,1,0,55.9118,1,0
2,4293,599.91,3,107,3,0.5,0.472462
3,4382,599.838,2,39,39.9,0.9,0.49717
4,4302,599.853,1,24,55.9091,1,0
5,4558,599.984,1,20,55.8846,1,0
6,4321,599.875,2,90,8.6,0.8,0.49717
7,4391,599.729,2,9,27.7125,0.875,0.49717
8,4406,599.937,2,82,29.2,0.6,0.49717
9,4397,599.941,2,97,8,0.75,0.49717
10,4613,600.01,0,0,333,333,333
11,4389,599.88,2,104,7,0.666667,0.49717
12,4272,599.789,1,48,33.3333,1,0
13,4360,600.022,1,36,33.3636,1,0
14,4273,599.721,1,0,55.9412,1,0
15,4350,599.937,1,30,33.375,1,0
16,4420,599.846,0,0,333,333,333
17,4376,599.776,1,36,33.3636,1,0
18,4207,599.893,2,65,31.8571,0.857143,0.49717
19,4309,600.005,2,33,39.25,0.833333,0.49717
20,4355,599.844,1,48,33.3333,1,0
21,4273,599.784,1,15,55.8929,1,0
22,4327,599.822,3,89,4.5,0.625,0.491987
23,4365,599.731,2,104,7,0.666667,0.49717
24,4499,599.8,0,0,333,333,333
25,4392,599.969,2,83,9,0.833333,0.49717
26,4417,600.006,0,0,333,333,333
27,4437,599.895,2,33,21.3542,0.916667,0.49717
28,4377,600.053,3,40,23.9,0.8,0.481574
29,4521,599.678,2,104,7,0.666667,0.49717
,,,116,,,
