runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4532,599.834,1,128,333,333,0
1,4658,599.889,1,128,333,333,0
2,4676,599.854,1,30,58,1,0
3,4699,599.803,0,0,333,333,333
4,4506,599.955,1,32,333,333,0
5,4684,599.87,0,0,333,333,333
6,4761,599.793,1,104,333,333,0
7,4676,599.918,1,136,333,333,0
8,4530,599.736,1,77,58,1,0
9,4609,599.928,0,0,333,333,333
10,4642,599.838,0,0,333,333,333
11,4709,599.93,1,136,333,333,0
12,4850,599.869,0,0,333,333,333
13,4599,599.716,0,0,333,333,333
14,4380,599.987,1,84,58,1,0
15,4595,599.971,0,0,333,333,333
16,4620,599.781,0,0,333,333,333
17,4641,599.869,1,36,58,1,0
18,4810,599.916,0,0,333,333,333
19,4630,599.851,1,64,333,333,0
20,4573,599.979,1,30,58,1,0
21,4732,599.794,1,112,333,333,0
22,4621,599.993,1,96,333,333,0
23,4594,599.769,1,63,58,1,0
24,4584,599.987,0,0,333,333,333
25,4582,599.946,2,61,27,1,inf
26,4558,599.949,0,0,333,333,333
27,4279,599.973,3,13,22.4375,0.95,-inf
28,4688,599.925,1,0,58,1,0
29,4607,599.797,1,120,333,333,0
,,,160,,,
