runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4670,599.973,0,0,333,333,333
1,4668,599.895,1,90,333,333,0
2,4420,599.926,1,18,55,1,0
3,4667,599.947,1,56,55,1,0
4,4687,599.936,1,65,333,333,0
5,4637,599.921,1,32,55,1,0
6,4451,599.853,2,19,31.4286,1,inf
7,4582,599.91,1,40,55,1,0
8,4639,600.038,1,75,333,333,0
9,4580,599.897,0,0,333,333,333
10,4562,599.973,1,39,55,1,0
11,4393,599.988,1,40,55,1,0
12,4587,599.886,1,0,55,1,0
13,4624,599.982,1,90,333,333,0
14,4565,600.087,1,32,55,1,0
15,4566,599.825,1,70,333,333,0
16,4520,599.938,1,36,55,1,0
17,4726,599.937,0,0,333,333,333
18,4707,599.983,0,0,333,333,333
19,4570,599.914,0,0,333,333,333
20,4612,599.88,0,0,333,333,333
21,4551,599.898,1,40,55,1,0
22,4464,599.976,2,44,8.2,1,inf
23,4557,600.016,1,64,55,1,0
24,4589,599.818,2,71,4.2,1,inf
25,4514,599.996,0,0,333,333,333
26,4534,600.057,1,56,55,1,0
27,4657,599.92,1,72,333,333,0
28,4456,599.918,1,44,55,1,0
29,4448,599.981,0,0,333,333,333
,,,90,,,
